id,labels
4885,"21,182"
4886,"265,340"
4887,"21,265,301"
4888,"0,1"
4889,"0,1"
4890,"24,25,265"
4891,"8,271,444"
4892,"21,301"
4893,"0,255,271"
4894,"0,40,128"
4895,"0,1"
4896,"0,1,357"
4897,"13,160,204"
4898,"11,419"
4899,"11,419"
4900,"21,182,265"
4901,"40,128,129"
4902,"0,1"
4903,"0,1"
4904,"0,1"
4905,"271,355"
4906,"0,1"
4907,"21,172,277"
4908,"265,340"
4909,"3,200,337"
4910,"0,1"
4911,"0,1"
4912,"28,170,207"
4913,"40,160"
4914,"265,340"
4915,"21,131,187"
4916,"10,220,221"
4917,"218,271,456"
4918,"0,1"
4919,"0,1"
4920,"271,455"
4921,"0,1"
4922,"0,10,64"
4923,"271,355"
4924,"0,1"
4925,"160,184,315"
4926,"10,64,271"
4927,"13,401"
4928,"10,11"
4929,"0,1"
4930,"0,1"
4931,"265,340"
4932,"21,124,184"
4933,"10,64,145"
4934,"10,220,221"
4935,"0,1"
4936,"24,25"
4937,"24,25,131"
4938,"13,53,204"
4939,"265,340"
4940,"0,213,313"
4941,"271,288,449"
4942,"0,1"
4943,"17,21,168"
4944,"0,1"
4945,"10,220,242"
4946,"0,1"
4947,"10,24,25"
4948,"17,160,168"
4949,"0,1"
4950,"0,1"
4951,"255,484"
4952,"10,28,220"
4953,"271,455"
4954,"199,374"
4955,"28,29,131"
4956,"24,25"
4957,"38,91"
4958,"0,1"
4959,"0,313"
4960,"0,1"
4961,"0,1"
4962,"0,1"
4963,"13,15,16"
4964,"271,280"
4965,"0,1"
4966,"0,1"
4967,"40,160"
4968,"0,1"
4969,"10,23,24"
4970,"0,313"
4971,"10,23,24"
4972,"0,24,25"
4973,"0,1"
4974,"21,182"
4975,"40,128,129"
4976,"0,1"
4977,"0,1"
4978,"0,1"
4979,"0,28,216"
4980,"0,1"
4981,"53,271,430"
4982,"0,1"
4983,"0,1"
4984,"15,16,271"
4985,"13,401"
4986,"0,1"
4987,"0,1"
4988,"0,1"
4989,"0,184,313"
4990,"0,1"
4991,"0,1"
4992,"131,241"
4993,"0,1"
4994,"21,131,187"
4995,"10,64,199"
4996,"40,131,160"
4997,"255,271,455"
4998,"10,24,25"
4999,"28,518"
5000,"0,1"
5001,"0,255"
5002,"131,241,277"
5003,"199,374"
5004,"0,1"
5005,"15,16,24"
5006,"23,26,251"
5007,"170,436"
5008,"151,152,160"
5009,"10,23,24"
5010,"0,1"
5011,"255,265,372"
5012,"64,448"
5013,"265,340"
5014,"0,1"
5015,"28,518"
5016,"0,1"
5017,"0,1"
5018,"21,182"
5019,"21,182"
5020,"0,1"
5021,"0,1"
5022,"10,64,271"
5023,"0,1"
5024,"13,21,108"
5025,"21,131,187"
5026,"0,313"
5027,"0,1"
5028,"0,1"
5029,"0,1"
5030,"271,355,456"
5031,"0,1"
5032,"0,1"
5033,"21,160,182"
5034,"21,131,187"
5035,"8,277,458"
5036,"17,56"
5037,"0,1"
5038,"0,1"
5039,"265,340"
5040,"0,1"
5041,"21,131,187"
5042,"8,160,196"
5043,"0,1"
5044,"0,1"
5045,"199,374"
5046,"271,444"
5047,"0,1"
5048,"17,168"
5049,"28,111,267"
5050,"265,340"
5051,"0,1"
5052,"271,449"
5053,"28,364"
5054,"0,1"
5055,"0,1"
5056,"28,29"
5057,"21,182,265"
5058,"64,448"
5059,"0,1"
5060,"0,1"
5061,"265,340"
5062,"0,1"
5063,"145,194"
5064,"0,1,271"
5065,"53,430"
5066,"271,313,397"
5067,"17,56,265"
5068,"0,1"
5069,"265,340"
5070,"28,29,265"
5071,"0,1"
5072,"0,1,28"
5073,"0,1"
5074,"131,241"
5075,"0,1"
5076,"0,1"
5077,"0,1"
5078,"10,24,25"
5079,"0,1"
5080,"10,64,199"
5081,"10,24,25"
5082,"0,1"
5083,"0,1"
5084,"0,216"
5085,"53,393"
5086,"21,131,187"
5087,"0,1"
5088,"160,315"
5089,"21,182,277"
5090,"0,1"
5091,"10,220"
5092,"10,220,221"
5093,"10,23,24"
5094,"0,1"
5095,"0,1"
5096,"10,11,44"
5097,"10,64,199"
5098,"216,257,271"
5099,"10,44,145"
5100,"0,1"
5101,"28,31,328"
5102,"21,131,187"
5103,"199,248"
5104,"53,430"
5105,"271,444"
5106,"21,131,187"
5107,"0,1"
5108,"0,1"
5109,"11,220,221"
5110,"0,1"
5111,"24,49,160"
5112,"0,1"
5113,"145,194,271"
5114,"0,1"
5115,"21,131,182"
5116,"0,1"
5117,"0,249"
5118,"0,1"
5119,"145,194"
5120,"21,301"
5121,"0,1"
5122,"40,160"
5123,"271,455"
5124,"0,1"
5125,"64,271,448"
5126,"0,1"
5127,"21,182"
5128,"0,1"
5129,"0,1"
5130,"24,25,220"
5131,"0,1"
5132,"0,1"
5133,"10,23,24"
5134,"0,1"
5135,"0,1,357"
5136,"21,131,187"
5137,"0,1"
5138,"0,1"
5139,"1,2,265"
5140,"10,11,44"
5141,"0,1"
5142,"64,80,271"
5143,"0,1"
5144,"0,313"
5145,"265,340"
5146,"131,199,241"
5147,"10,13,204"
5148,"0,288,357"
5149,"265,340"
5150,"0,1"
5151,"0,1"
5152,"10,64,199"
5153,"0,1"
5154,"21,131,187"
5155,"64,80,448"
5156,"0,1"
5157,"1,2"
5158,"145,194,199"
5159,"0,1"
5160,"265,340"
5161,"0,1"
5162,"0,1"
5163,"10,220,242"
5164,"131,145,241"
5165,"213,359"
5166,"21,131,187"
5167,"0,1"
5168,"24,25"
5169,"13,296,300"
5170,"0,1"
5171,"0,1"
5172,"0,1"
5173,"0,1"
5174,"0,1"
5175,"0,1"
5176,"0,1"
5177,"0,1"
5178,"10,24,25"
5179,"11,220,221"
5180,"0,13,313"
5181,"271,366"
5182,"24,25"
5183,"21,160,182"
5184,"10,11,44"
5185,"40,160"
5186,"21,28,29"
5187,"0,1"
5188,"3,200,337"
5189,"0,1"
5190,"0,1"
5191,"10,64,199"
5192,"0,1"
5193,"17,168"
5194,"0,313"
5195,"24,49,131"
5196,"0,1"
5197,"0,1"
5198,"151,152,160"
5199,"0,1"
5200,"0,1"
5201,"0,1"
5202,"53,430"
5203,"40,128,129"
5204,"1,2,255"
5205,"0,1"
5206,"0,1"
5207,"21,170,301"
5208,"265,271,349"
5209,"139,153"
5210,"40,128,129"
5211,"0,313"
5212,"0,1"
5213,"40,41,255"
5214,"0,1"
5215,"0,1"
5216,"21,182"
5217,"139,153"
5218,"199,323"
5219,"21,301"
5220,"0,1"
5221,"0,1"
5222,"0,1"
5223,"0,1"
5224,"0,1"
5225,"0,1"
5226,"23,251,337"
5227,"0,1"
5228,"21,172,271"
5229,"0,1"
5230,"23,251,337"
5231,"0,255,313"
5232,"265,340"
5233,"265,425"
5234,"0,1"
5235,"0,44,145"
5236,"40,128,129"
5237,"21,182"
5238,"0,1"
5239,"0,1"
5240,"10,11,199"
5241,"0,1"
5242,"0,1"
5243,"53,220,221"
5244,"0,1"
5245,"21,131,187"
5246,"53,430"
5247,"0,1"
5248,"0,288,357"
5249,"0,1"
5250,"271,455"
5251,"21,124,184"
5252,"0,1"
5253,"0,1"
5254,"0,1"
5255,"0,313"
5256,"0,1"
5257,"131,160,241"
5258,"0,1"
5259,"0,1"
5260,"0,1"
5261,"0,1"
5262,"0,1"
5263,"0,1"
5264,"10,24,25"
5265,"10,24,25"
5266,"11,40,160"
5267,"0,213,271"
5268,"0,1"
5269,"0,1"
5270,"0,213,271"
5271,"0,53,255"
5272,"0,1"
5273,"0,1"
5274,"0,1"
5275,"31,328"
5276,"265,271,425"
5277,"0,313"
5278,"0,1"
5279,"0,1"
5280,"23,26,251"
5281,"0,1,24"
5282,"199,323"
5283,"0,1"
5284,"218,457"
5285,"0,1"
5286,"21,131,187"
5287,"271,455"
5288,"3,51,265"
5289,"0,1"
5290,"0,1"
5291,"21,160,182"
5292,"0,1"
5293,"0,1,271"
5294,"0,1"
5295,"0,1"
5296,"0,1"
5297,"199,382"
5298,"0,1"
5299,"10,220,242"
5300,"0,1"
5301,"28,29"
5302,"53,430"
5303,"0,1"
5304,"170,271,436"
5305,"271,280"
5306,"28,29,265"
5307,"0,1"
5308,"0,1"
5309,"271,516"
5310,"0,1"
5311,"0,10"
5312,"40,160,334"
5313,"21,160,182"
5314,"170,271,280"
5315,"0,1"
5316,"0,1"
5317,"21,182"
5318,"0,271,313"
5319,"0,1"
5320,"21,182"
5321,"0,1"
5322,"0,1"
5323,"23,26,28"
5324,"0,1"
5325,"0,1"
5326,"0,1"
5327,"1,2"
5328,"3,200,337"
5329,"53,430"
5330,"21,124,184"
5331,"0,1"
5332,"0,1"
5333,"21,108,301"
5334,"199,337,339"
5335,"0,1"
5336,"40,160,170"
5337,"17,168,271"
5338,"0,1"
5339,"0,1"
5340,"296,452"
5341,"0,1"
5342,"0,1"
5343,"0,1"
5344,"0,1"
5345,"0,1"
5346,"271,280,455"
5347,"0,1"
5348,"271,355,456"
5349,"21,172"
5350,"0,1"
5351,"0,1"
5352,"0,1"
5353,"0,1"
5354,"11,31,328"
5355,"0,1"
5356,"0,1"
5357,"0,1"
5358,"0,1"
5359,"24,49,271"
5360,"0,1"
5361,"0,1"
5362,"0,1"
5363,"21,199,301"
5364,"24,25,220"
5365,"21,34,127"
5366,"0,1"
5367,"151,152,170"
5368,"0,1"
5369,"13,21,108"
5370,"0,1"
5371,"271,455"
5372,"31,328"
5373,"0,1"
5374,"10,64,199"
5375,"0,1"
5376,"170,436"
5377,"0,1"
5378,"265,340"
5379,"21,131,182"
5380,"24,25"
5381,"160,265,315"
5382,"10,220,242"
5383,"0,1,271"
5384,"13,160,204"
5385,"271,355,449"
5386,"24,25,31"
5387,"271,455"
5388,"0,1"
5389,"271,366"
5390,"0,1"
5391,"0,1"
5392,"28,170,436"
5393,"0,1"
5394,"0,1"
5395,"17,24,25"
5396,"0,1"
5397,"271,355,456"
5398,"179,265,340"
5399,"0,1"
5400,"21,108"
5401,"0,1"
5402,"24,49"
5403,"0,1"
5404,"0,1"
5405,"21,131,187"
5406,"271,455"
5407,"271,355,456"
5408,"0,1"
5409,"0,1"
5410,"0,1"
5411,"21,182,296"
5412,"0,1"
5413,"0,1"
5414,"0,1"
5415,"0,1"
5416,"0,1"
5417,"0,1"
5418,"0,1"
5419,"64,448"
5420,"3,200,337"
5421,"21,131,187"
5422,"0,1"
5423,"28,29,131"
5424,"0,1"
5425,"271,313,360"
5426,"0,1"
5427,"0,1"
5428,"10,44,64"
5429,"10,220,271"
5430,"131,241"
5431,"265,340"
5432,"0,1"
5433,"13,122,265"
5434,"10,220"
5435,"0,1"
5436,"170,436"
5437,"0,1,357"
5438,"28,29"
5439,"0,1"
5440,"0,1"
5441,"0,1"
5442,"271,355"
5443,"0,1"
5444,"265,340"
5445,"0,1"
5446,"28,29,265"
5447,"21,131,187"
5448,"0,1"
5449,"0,1"
5450,"0,1"
5451,"0,1"
5452,"0,1"
5453,"21,131,182"
5454,"0,216"
5455,"160,296,315"
5456,"265,271,449"
5457,"0,1"
5458,"0,1"
5459,"11,220,221"
5460,"64,80"
5461,"0,1"
5462,"0,1"
5463,"0,1"
5464,"21,169,182"
5465,"271,355,456"
5466,"271,355"
5467,"271,366"
5468,"0,1"
5469,"271,288,456"
5470,"213,359"
5471,"40,139"
5472,"21,170,301"
5473,"265,271,340"
5474,"218,271,280"
5475,"0,1"
5476,"0,1"
5477,"40,128,129"
5478,"0,313"
5479,"0,1"
5480,"265,376,425"
5481,"0,1"
5482,"111,282"
5483,"0,271,280"
5484,"0,271"
5485,"170,271,436"
5486,"21,127"
5487,"0,1"
5488,"0,1"
5489,"28,518"
5490,"271,455"
5491,"0,1"
5492,"0,1"
5493,"0,10"
5494,"21,135,141"
5495,"179,265,340"
5496,"53,271,366"
5497,"271,355,456"
5498,"0,1"
5499,"0,1"
5500,"0,1"
5501,"0,313"
5502,"0,1"
5503,"10,64,199"
5504,"0,1"
5505,"0,1"
5506,"265,277,425"
5507,"288,497"
5508,"265,425,488"
5509,"0,213,271"
5510,"0,1"
5511,"21,131,187"
5512,"0,1"
5513,"0,1"
5514,"0,1"
5515,"0,10,313"
5516,"41,184,215"
5517,"21,131,187"
5518,"199,248"
5519,"213,214"
5520,"17,168,199"
5521,"8,21,182"
5522,"0,313"
5523,"145,194,271"
5524,"10,220,242"
5525,"21,108,301"
5526,"8,31,328"
5527,"0,1"
5528,"265,271,340"
5529,"0,1"
5530,"21,182,271"
5531,"0,271,280"
5532,"0,1"
5533,"0,184,313"
5534,"277,513"
5535,"0,1"
5536,"13,21,108"
5537,"131,241,255"
5538,"0,1"
5539,"0,1"
5540,"199,382"
5541,"0,1"
5542,"28,29"
5543,"1,2"
5544,"199,382"
5545,"28,29,277"
5546,"0,1"
5547,"277,288,458"
5548,"0,1"
5549,"0,1"
5550,"17,168"
5551,"40,160,337"
5552,"0,213,313"
5553,"0,1"
5554,"28,29,288"
5555,"0,313"
5556,"0,1"
5557,"64,80,213"
5558,"265,271,340"
5559,"277,288,458"
5560,"0,1"
5561,"0,1"
5562,"213,359"
5563,"220,221,271"
5564,"0,1"
5565,"0,1,271"
5566,"0,1"
5567,"0,1"
5568,"0,1"
5569,"160,315"
5570,"0,1"
5571,"0,1"
5572,"0,1"
5573,"0,1"
5574,"0,1"
5575,"271,313,360"
5576,"0,1"
5577,"213,359"
5578,"0,313"
5579,"0,1"
5580,"0,131,241"
5581,"64,80"
5582,"0,1"
5583,"13,401"
5584,"28,296,417"
5585,"271,455"
5586,"160,315"
5587,"0,1"
5588,"131,241,277"
5589,"0,1"
5590,"0,213,313"
5591,"296,452"
5592,"21,31,182"
5593,"21,172"
5594,"24,25"
5595,"23,26,251"
5596,"0,1,357"
5597,"21,182,199"
5598,"0,265,313"
5599,"0,1"
5600,"0,216,254"
5601,"64,80,131"
5602,"0,1"
5603,"8,514"
5604,"0,1"
5605,"0,1"
5606,"10,24,25"
5607,"0,1"
5608,"10,24,25"
5609,"0,1"
5610,"0,1"
5611,"0,271"
5612,"0,1"
5613,"0,271,313"
5614,"0,265,313"
5615,"271,455"
5616,"199,323"
5617,"21,131,187"
5618,"0,271,313"
5619,"265,271,376"
5620,"0,1"
5621,"220,221"
5622,"40,128,129"
5623,"0,1,357"
5624,"21,172"
5625,"265,349,488"
5626,"0,131,241"
5627,"0,1"
5628,"0,40,160"
5629,"0,1"
5630,"160,296,315"
5631,"0,1"
5632,"0,1"
5633,"0,1"
5634,"0,1"
5635,"0,1"
5636,"0,1"
5637,"0,1"
5638,"10,11,220"
5639,"0,1"
5640,"0,1"
5641,"271,355,456"
5642,"0,1"
5643,"53,199,382"
5644,"0,1"
5645,"271,355,456"
5646,"0,1"
5647,"10,64,448"
5648,"0,1"
5649,"0,1"
5650,"21,108,301"
5651,"296,452"
5652,"0,271,313"
5653,"0,1"
5654,"0,1"
5655,"0,271,313"
5656,"0,1"
5657,"0,1"
5658,"265,277,340"
5659,"0,1"
5660,"0,1"
5661,"0,1"
5662,"0,1"
5663,"21,160,182"
5664,"0,213,271"
5665,"213,214,271"
5666,"151,152,160"
5667,"0,1"
5668,"0,1"
5669,"0,1"
5670,"265,271,340"
5671,"10,64,199"
5672,"40,128,129"
5673,"13,21,182"
5674,"10,64,199"
5675,"21,271,301"
5676,"0,1"
5677,"213,214"
5678,"0,1"
5679,"0,1"
5680,"0,1"
5681,"64,145,402"
5682,"0,1"
5683,"21,131,187"
5684,"0,1"
5685,"21,108,301"
5686,"0,1"
5687,"10,11,44"
5688,"0,1"
5689,"0,1"
5690,"40,128,129"
5691,"0,1"
5692,"0,1"
5693,"0,1"
5694,"64,448"
5695,"8,160,196"
5696,"0,1"
5697,"21,182,265"
5698,"21,182"
5699,"0,1"
5700,"199,265,340"
5701,"0,1"
5702,"0,1"
5703,"0,265,313"
5704,"64,80,448"
5705,"1,2,21"
5706,"0,1"
5707,"0,1"
5708,"0,1"
5709,"0,1"
5710,"0,1"
5711,"8,514"
5712,"0,271,313"
5713,"10,220,242"
5714,"0,1"
5715,"0,1"
5716,"0,1"
5717,"0,1"
5718,"13,15,16"
5719,"13,60,92"
5720,"60,92,199"
5721,"21,131,187"
5722,"265,340,425"
5723,"0,1"
5724,"0,271,313"
5725,"0,1"
5726,"271,366,449"
5727,"0,1"
5728,"21,131,187"
5729,"53,430"
5730,"0,10"
5731,"0,44,73"
5732,"0,1"
5733,"0,1"
5734,"160,315"
5735,"0,1"
5736,"28,29,40"
5737,"31,328"
5738,"277,313,397"
5739,"0,1"
5740,"271,455"
5741,"0,1"
5742,"10,131,220"
5743,"40,160,265"
5744,"265,271,340"
5745,"21,301"
5746,"24,25,44"
5747,"31,245"
5748,"0,1"
5749,"64,145,402"
5750,"10,220,242"
5751,"151,152,160"
5752,"40,160,337"
5753,"10,24,25"
5754,"11,419"
5755,"0,131,241"
5756,"21,182,184"
5757,"265,376,425"
5758,"265,340"
5759,"0,1"
5760,"220,221"
5761,"0,1"
5762,"21,182,265"
5763,"10,64,199"
5764,"0,1"
5765,"265,340"
5766,"0,1"
5767,"0,1"
5768,"0,1"
5769,"0,1"
5770,"0,1"
5771,"23,26,251"
5772,"0,1"
5773,"0,1"
5774,"271,455"
5775,"8,24,59"
5776,"0,313"
5777,"0,1"
5778,"21,187"
5779,"160,296,315"
5780,"23,26,265"
5781,"21,170,301"
5782,"10,23,24"
5783,"28,40,139"
5784,"0,1"
5785,"13,160,204"
5786,"0,1"
5787,"24,25,220"
5788,"21,131,187"
5789,"0,1"
5790,"8,251,337"
5791,"0,1"
5792,"10,31,64"
5793,"170,436"
5794,"10,220,265"
5795,"13,160,204"
5796,"0,1"
5797,"8,64,448"
5798,"0,1"
5799,"0,1"
5800,"0,1"
5801,"0,1"
5802,"0,1"
5803,"13,296,300"
5804,"0,1"
5805,"0,1"
5806,"0,216,254"
5807,"13,21,108"
5808,"0,1"
5809,"0,1"
5810,"265,340"
5811,"28,364"
5812,"0,1"
5813,"15,16"
5814,"0,1"
5815,"271,444"
5816,"0,1"
5817,"0,1"
5818,"271,449"
5819,"0,1"
5820,"10,220,242"
5821,"0,1"
5822,"0,271,455"
5823,"64,80"
5824,"0,1"
5825,"131,213,214"
5826,"24,131,241"
5827,"0,1"
5828,"10,23,24"
5829,"0,1"
5830,"277,313,397"
5831,"0,1"
5832,"0,1"
5833,"0,1"
5834,"28,29,40"
5835,"0,313"
5836,"21,182"
5837,"220,221"
5838,"21,182"
5839,"24,25"
5840,"0,1"
5841,"40,160,271"
5842,"10,11,44"
5843,"0,1"
5844,"28,29"
5845,"0,313"
5846,"0,1"
5847,"0,1"
5848,"0,1"
5849,"0,1"
5850,"24,25,288"
5851,"0,1"
5852,"0,1"
5853,"265,340"
5854,"21,131,187"
5855,"0,1"
5856,"28,29"
5857,"0,1"
5858,"0,1"
5859,"255,480,484"
5860,"21,131,187"
5861,"0,265,313"
5862,"0,40,128"
5863,"0,1"
5864,"265,340"
5865,"265,340"
5866,"0,1"
5867,"10,220,242"
5868,"0,1"
5869,"13,21,182"
5870,"21,301"
5871,"1,2"
5872,"0,1"
5873,"0,1"
5874,"0,1"
5875,"0,1"
5876,"0,1"
5877,"0,1"
5878,"271,444"
5879,"0,1"
5880,"74,160,315"
5881,"28,29,170"
5882,"24,25"
5883,"170,436"
5884,"24,25,170"
5885,"277,413"
5886,"0,1"
5887,"0,1"
5888,"24,49,53"
5889,"131,241"
5890,"0,1"
5891,"21,170,301"
5892,"271,366,449"
5893,"21,131,187"
5894,"21,182"
5895,"265,349,418"
5896,"179,265,425"
5897,"21,108,301"
5898,"0,1"
5899,"0,1"
5900,"0,1"
5901,"199,281"
5902,"0,1"
5903,"265,425"
5904,"0,1"
5905,"265,340"
5906,"10,11"
5907,"271,455"
5908,"21,301"
5909,"28,199,374"
5910,"288,497"
5911,"199,374"
5912,"0,1"
5913,"160,315"
5914,"0,1"
5915,"0,1,357"
5916,"60,92"
5917,"0,1"
5918,"31,328"
5919,"13,21,108"
5920,"0,10,11"
5921,"0,1"
5922,"265,271,376"
5923,"0,1"
5924,"0,1"
5925,"277,313,397"
5926,"271,291,444"
5927,"0,1"
5928,"0,1"
5929,"0,1"
5930,"0,1"
5931,"0,1"
5932,"21,124,184"
5933,"265,271,340"
5934,"21,182,265"
5935,"0,1"
5936,"1,213,359"
5937,"0,1"
5938,"0,1"
5939,"53,430"
5940,"1,2,288"
5941,"0,216"
5942,"271,455"
5943,"220,221"
5944,"21,182"
5945,"0,1"
5946,"0,1"
5947,"0,1"
5948,"10,24,25"
5949,"265,344,376"
5950,"0,1"
5951,"213,252,255"
5952,"40,160"
5953,"0,1"
5954,"0,1"
5955,"0,1"
5956,"13,21,108"
5957,"0,1"
5958,"0,1"
5959,"24,49,199"
5960,"265,340"
5961,"21,48,53"
5962,"28,29,265"
5963,"0,313"
5964,"0,1"
5965,"131,241,271"
5966,"53,393"
5967,"40,128,129"
5968,"28,364"
5969,"0,1"
5970,"0,288,357"
5971,"0,1"
5972,"0,1"
5973,"0,1"
5974,"131,241"
5975,"0,1"
5976,"0,1"
5977,"24,25"
5978,"0,1"
5979,"10,64,80"
5980,"0,1"
5981,"265,271,340"
5982,"0,1"
5983,"10,11,44"
5984,"0,1"
5985,"0,1"
5986,"0,1"
5987,"0,1,271"
5988,"0,1"
5989,"1,21,182"
5990,"0,40,160"
5991,"0,265,313"
5992,"288,497"
5993,"23,24,220"
5994,"10,220"
5995,"0,1"
5996,"255,265,340"
5997,"10,220,242"
5998,"5,331"
5999,"0,1"
6000,"0,1"
6001,"0,1"
6002,"0,1"
6003,"0,213,214"
6004,"0,1"
6005,"0,1"
6006,"41,184,215"
6007,"21,131,187"
6008,"0,1"
6009,"0,1"
6010,"0,1"
6011,"0,1"
6012,"271,288,456"
6013,"0,265,313"
6014,"271,455"
6015,"0,1"
6016,"21,301"
6017,"0,1"
6018,"271,280"
6019,"265,271,273"
6020,"199,323"
6021,"265,340,425"
6022,"0,1"
6023,"0,1"
6024,"265,376,425"
6025,"0,1"
6026,"0,1"
6027,"8,235"
6028,"13,21,108"
6029,"0,1"
6030,"0,1"
6031,"0,1"
6032,"0,271,355"
6033,"64,448"
6034,"0,1"
6035,"151,152,170"
6036,"0,1"
6037,"0,1"
6038,"21,187"
6039,"265,340"
6040,"151,152,160"
6041,"24,28,29"
6042,"0,1"
6043,"0,1"
6044,"0,249"
6045,"0,1"
6046,"10,24,25"
6047,"296,417"
6048,"0,271,313"
6049,"10,64,265"
6050,"0,1"
6051,"17,168"
6052,"0,1"
6053,"131,160,241"
6054,"13,296,300"
6055,"0,10"
6056,"131,241,265"
6057,"0,1"
6058,"0,1"
6059,"23,26,251"
6060,"40,131,160"
6061,"271,455"
6062,"0,1"
6063,"0,1"
6064,"0,1"
6065,"0,1"
6066,"0,1"
6067,"296,452"
6068,"0,1"
6069,"0,1"
6070,"0,1"
6071,"200,271,337"
6072,"0,1,357"
6073,"0,1"
6074,"0,1"
6075,"0,1"
6076,"0,199,313"
6077,"179,255,372"
6078,"60,92"
6079,"40,160,199"
6080,"0,1"
6081,"21,187,200"
6082,"1,2,277"
6083,"271,280,455"
6084,"23,26"
6085,"0,1"
6086,"53,296,417"
6087,"169,311"
6088,"24,49,199"
6089,"0,313"
6090,"0,1"
6091,"0,184,243"
6092,"111,199,282"
6093,"0,1"
6094,"0,1"
6095,"8,514"
6096,"0,1"
6097,"0,313"
6098,"0,1"
6099,"0,1"
6100,"0,1,357"
6101,"21,131,187"
6102,"0,1"
6103,"265,277,340"
6104,"0,1"
6105,"31,328"
6106,"1,2"
6107,"13,296,300"
6108,"0,1"
6109,"21,108,182"
6110,"0,1"
6111,"0,1"
6112,"53,430"
6113,"0,1"
6114,"24,25,40"
6115,"60,414"
6116,"0,1,271"
6117,"265,340"
6118,"0,1"
6119,"0,1"
6120,"0,1"
6121,"44,145,271"
6122,"21,108,301"
6123,"160,296,315"
6124,"0,1"
6125,"0,213,214"
6126,"0,1"
6127,"265,340"
6128,"28,29"
6129,"21,131,187"
6130,"28,29"
6131,"0,1"
6132,"21,131,187"
6133,"0,1,271"
6134,"0,1"
6135,"0,1"
6136,"10,11"
6137,"28,29"
6138,"28,364"
6139,"0,1"
6140,"0,1"
6141,"0,23,24"
6142,"0,1"
6143,"0,1"
6144,"40,128,129"
6145,"0,1"
6146,"0,313"
6147,"271,288,456"
6148,"17,28,29"
6149,"0,1"
6150,"11,265,340"
6151,"0,1"
6152,"0,1"
6153,"0,1"
6154,"11,419"
6155,"10,220"
6156,"145,255,480"
6157,"40,128,129"
6158,"60,92,199"
6159,"0,1"
6160,"0,313"
6161,"0,1"
6162,"0,1"
6163,"28,310"
6164,"11,169,311"
6165,"0,64,80"
6166,"0,1"
6167,"220,221"
6168,"10,220"
6169,"0,1"
6170,"0,1"
6171,"0,1"
6172,"0,1"
6173,"0,1"
6174,"0,1"
6175,"0,1"
6176,"53,430"
6177,"0,1"
6178,"21,28,182"
6179,"24,25,271"
6180,"11,151,152"
6181,"10,220,221"
6182,"0,1"
6183,"40,128,129"
6184,"255,271,456"
6185,"21,182"
6186,"3,200,337"
6187,"24,49"
6188,"0,1"
6189,"0,1"
6190,"111,271,404"
6191,"0,1"
6192,"23,26,251"
6193,"38,39"
6194,"255,372"
6195,"0,1"
6196,"13,21,204"
6197,"0,1"
6198,"0,1"
6199,"170,436"
6200,"0,1"
6201,"21,124,184"
6202,"0,1"
6203,"0,1"
6204,"151,152,265"
6205,"0,1"
6206,"10,64,448"
6207,"0,1"
6208,"0,1"
6209,"21,301"
6210,"0,1"
6211,"0,1"
6212,"265,340"
6213,"0,1"
6214,"0,1"
6215,"0,1"
6216,"0,1"
6217,"0,1"
6218,"0,1"
6219,"40,160,334"
6220,"24,25,220"
6221,"0,265,271"
6222,"21,182"
6223,"0,1"
6224,"120,121,145"
6225,"24,25,220"
6226,"10,220,242"
6227,"24,25,220"
6228,"0,44,313"
6229,"0,1"
6230,"277,458"
6231,"265,271,355"
6232,"0,1"
6233,"0,213,214"
6234,"0,1"
6235,"21,34,127"
6236,"21,108,301"
6237,"0,277,313"
6238,"0,23,26"
6239,"0,313"
6240,"0,1"
6241,"0,1"
6242,"0,1"
6243,"0,1"
6244,"0,1"
6245,"10,64,199"
6246,"0,1"
6247,"0,1"
6248,"0,1"
6249,"24,25"
6250,"53,199,248"
6251,"265,271,280"
6252,"0,1"
6253,"0,1"
6254,"24,25"
6255,"0,1"
6256,"21,131,187"
6257,"0,1"
6258,"10,64,199"
6259,"0,313"
6260,"0,1"
6261,"0,1"
6262,"0,249"
6263,"0,1"
6264,"24,25,40"
6265,"28,29"
6266,"0,1"
6267,"131,241"
6268,"21,182"
6269,"21,108,301"
6270,"0,1"
6271,"0,1"
6272,"0,1"
6273,"21,182,301"
6274,"0,1"
6275,"21,108,182"
6276,"277,288,458"
6277,"10,11,44"
6278,"0,1"
6279,"0,1"
6280,"0,1,357"
6281,"0,1"
6282,"21,182"
6283,"11,265,340"
6284,"265,271,340"
6285,"0,1"
6286,"0,271,355"
6287,"0,1"
6288,"60,92"
6289,"0,1"
6290,"0,1"
6291,"0,1"
6292,"24,49"
6293,"0,1"
6294,"170,436"
6295,"0,1"
6296,"1,2,271"
6297,"265,425"
6298,"0,1"
6299,"0,1"
6300,"265,340"
6301,"0,1"
6302,"277,288,458"
6303,"24,25,271"
6304,"0,1,271"
6305,"0,313"
6306,"0,1"
6307,"0,1"
6308,"11,31,328"
6309,"0,1"
6310,"0,1"
6311,"40,64,80"
6312,"24,49"
6313,"0,1"
6314,"0,1"
6315,"0,1"
6316,"21,170,301"
6317,"0,1"
6318,"10,64,199"
6319,"40,160"
6320,"0,1"
6321,"0,1"
6322,"24,25"
6323,"0,1"
6324,"0,1"
6325,"40,44,160"
6326,"0,1"
